a_avg,a_std,a_median,b_avg,b_std,b_median,label
0.0011385,0.006761290037028739,0.0015,34.8135,2.908464125245349,34.849999999999994,0
0.001313,0.0058382752839736245,0.0015,41.82550000000001,2.563387314202258,41.8,0
0.000733,0.0026394972492206205,0.0007,47.8045,1.9356818102032565,48.0,0
0.0007430000000000001,0.003081563102676773,0.0007,52.4005,1.6769647593256396,52.5,0
0.000781,0.002612232338239598,0.0007,55.6725,0.861746357067785,55.8,0
0.000514,0.0026531490723289567,0.0007,57.079499999999996,0.2846663391114506,57.1,0
0.0004194999999999999,0.004695605745437208,-0.0004,58.04800000000001,0.46473205118324373,58.1,0
0.0006394999999999999,0.0038320245052772322,0.0007,58.35050000000001,0.2061851390323486,58.3,0
0.0006889999999999999,0.002925160133914934,0.0007,57.95499999999999,0.11197181985754906,58.0,0
0.000681,0.0027970801358617107,0.0007,57.71,0.07017565899639035,57.7,0
0.0005420000000000001,0.003243026689768797,0.0007,57.59500000000002,0.03850210462171582,57.6,0
0.0009745000000000001,0.004927096625374719,0.0015,57.535,0.04781665150137638,57.5,0
0.0009915,0.004012765778858753,0.0007,56.45349999999999,1.1210134278980057,56.9,0
0.00017049999999999997,0.005098869689504992,0.00035,52.3725,1.9305514482842363,52.55,0
0.0007089999999999999,0.007862136155309389,0.0015,45.965,3.025000519124505,46.1,0
0.0005870000000000001,0.00811524596579963,0.0007,37.571999999999996,3.369284253652332,37.55,0
0.0015245,0.007340652261763985,0.0015,29.526500000000002,2.8253959121336436,29.5,0
0.0008560000000000001,0.012214418697613206,0.0007,23.1285,2.08973027280205,22.95,0
0.0003734999999999999,0.01563711111330508,0.00185,18.029,1.9075251666246846,17.95,0
0.0005734999999999997,0.025413792554635568,0.0007,13.321,1.7862565781023934,13.350000000000001,0
0.0013720000000000002,0.05246648335248784,0.0,8.341999999999999,1.927384250805029,8.149999999999999,0
-0.0007740000000000008,0.09355523896441312,0.00375,4.9385,0.7642566263728259,4.8,0
0.0009460000000000002,0.07282166406907319,0.00485,4.0385,0.05817794570826796,4.0,0
0.0007289999999999996,0.056221551680532916,0.0045,4.257499999999999,0.12048374022369798,4.3,0
0.0018325000000000008,0.04859780268571199,0.00375,4.47,0.045940752756339055,4.5,0
0.002352000000000001,0.04238518746664822,0.00075,4.6625,0.15641636871507433,4.6,0
0.0011899999999999999,0.04326994500462783,0.0015,5.485499999999999,0.5388800502363339,5.4,0
0.001163,0.0389829473219964,-0.003,7.385,0.8586392179097483,7.5,0
0.00035550000000000056,0.036464874952156105,0.0,9.538499999999999,0.7884644130544299,9.6,0
0.0008860000000000001,0.03204163597853431,0.003,11.816,1.1407235647852125,11.6,0
0.0010880000000000004,0.02883334466939486,0.0037,15.0955,1.283693536432036,15.1,0
0.0015375,0.02299167740508502,0.0022,18.8715,1.712072930278663,18.8,0
0.001927,0.013054288307528687,0.0015,23.333000000000002,1.590964120956489,23.6,0
0.0009274999999999998,0.015147774394130564,0.0015,27.1655,1.5895891666065687,26.95,0
0.0009004999999999999,0.008020272664821967,0.0015,31.695500000000003,1.9476128282190013,31.5,0
0.000948,0.007003537942968043,0.0015,37.4255,2.3788641667018524,37.349999999999994,0
0.0009475,0.005594810386986469,0.0015,43.7535,2.417084865334925,43.9,0
0.0013594999999999998,0.004168234716671596,0.0015,49.837999999999994,2.3957156063129985,49.8,0
0.0005715,0.0034854525743784294,0.00035,54.210499999999996,0.8271399837777268,54.6,0
0.001037,0.004112394673392713,0.0015,54.758500000000005,0.10138612197259976,54.8,0
0.000635,0.0037639889831569164,0.0007,54.721000000000004,0.0854135667615771,54.7,0
0.0008179999999999999,0.0042504715670985925,0.0007,54.41599999999998,0.1436914617536638,54.4,0
0.0007255,0.003258016745748539,0.0007,54.36999999999999,0.045940752756339874,54.4,0
0.0010355,0.0029795770078534056,0.0007,54.3025,0.04748710483518713,54.3,0
0.0009845,0.0034963455077477315,0.0007,54.18500000000001,0.07281145196799989,54.2,0
0.000902,0.00245588126012214,0.0007,-3.4059999999999997,0.6668488863197793,-3.4,1
0.001031,0.0019519965297769629,0.0007,-1.117,0.984049167378895,-0.9,1
0.0010975,0.002235403519383551,0.0015,2.515,2.430909625642261,1.8,1
0.0007074999999999999,0.0032523966810421956,0.0015,16.7645,9.357634120420519,15.1,1
0.009536,0.0628686419025683,0.0007,42.332,8.552590838468264,44.7,1
0.0013060000000000007,0.06816455675781925,0.0007,43.374500000000005,7.6035762380632566,45.45,1
0.001481,0.002608690347019584,0.0015,17.859499999999997,10.844900603300951,17.25,1
0.001486,0.01023326450906859,0.0015,1.3475,2.0893589577359273,0.8,1
0.0006795000000000001,0.03482291929593864,0.0007,-1.681,1.650533338502296,-2.4,1
0.001618,0.00321136111345408,0.0007,-3.6735,0.4284455366665017,-3.8,1
0.0010115000000000002,0.0036789114828291915,0.0011,-3.6315,0.4390004063596291,-3.9,1
0.0010615,0.003221358955097672,0.0011,-1.6325,1.0960384351181673,-1.8,1
0.001023,0.0028557041567984203,0.0007,1.5254999999999999,1.3993895833648868,1.3,1
0.0005065,0.00294930496028195,0.0007,11.1175,7.2786494239787345,8.95,1
0.0007580000000000001,0.008447254973239213,0.0007,36.162,10.658243135417223,36.849999999999994,1
0.0019089999999999997,0.04532742321682744,0.0015,46.970499999999994,4.5973752343294905,48.6,1
0.0027009999999999994,0.007541070062560238,0.0015,24.554499999999997,12.183099742952678,24.950000000000003,1
0.001114,0.009910742559992781,0.0007,2.8354999999999997,3.7408098107496706,1.7,1
-0.0030510000000000003,0.08090698362313958,-0.0015,-0.2789999999999999,1.6149922600433713,-0.2,1
0.0028190000000000003,0.04721854502173753,0.0015,-3.3045000000000004,0.7687552753424437,-3.6,1
0.0006720000000000001,0.002875859670467443,0.0007,-3.4085,0.2804836992191135,-3.5,1
0.0011435,0.0030340376848956275,0.0015,-2.0075,0.7932464621722202,-2.1,1
0.0010125,0.0026811258697883324,0.0007,1.4335,2.231732713503705,0.8500000000000001,1
0.0005644999999999999,0.004270818328608685,-0.0004,15.636,9.748057608348361,13.6,1
0.004896,0.01949751392476054,0.0007,43.11299999999999,9.3753301315408,46.0,1
0.00043700000000000016,0.027366972556983254,0.0007,45.916000000000004,6.958545160719219,48.150000000000006,1
0.0008379999999999999,0.003880171990178636,0.0007,19.662,12.24165210382797,19.549999999999997,1
0.0024855,0.026702318416084583,0.0007,1.4405,2.0532875342952983,1.0,1
0.0016360000000000003,0.03612878004774992,0.00485,-2.2084999999999995,1.9654753155612004,-2.8,1
0.0008479999999999997,0.009187734668660628,0.0022,-4.417999999999999,0.22049738201934926,-4.45,1
0.0007009999999999999,0.004094204630668689,0.0007,-3.984,0.5020000200204203,-4.2,1
0.0008105,0.002494786473375769,0.0007,-1.5810000000000002,1.2714645534000402,-1.6,1
0.000735,0.0025096347008396044,0.0007,2.5705,2.2364004976590506,2.05,1
0.00037649999999999994,0.0035195502439371415,0.0007,16.4975,9.47898197309348,14.6,1
0.007696999999999999,0.035815970034996106,0.0007,40.488,7.072699015000139,43.150000000000006,1
0.00044300000000000003,0.042168963211009304,0.0015,39.3025,7.2068674500236956,41.0,1
0.0011675,0.0030706903860917307,0.0007,15.1225,10.262947148400126,14.4,1
-0.000896,0.009255734824187565,0.0007,0.7985,1.5170215959613293,0.55,1
0.0018705000000000009,0.06363745917935454,0.003,-1.9349999999999996,1.6780806815732512,-2.1,1
0.0038735000000000006,0.009513219987081831,0.0015,-4.176,0.3331349493408966,-4.1,1
0.0009905,0.002613332601570676,0.0007,-3.9470000000000005,0.27028925507136836,-4.0,1
0.0008749999999999999,0.0024839332968329803,0.0007,-2.3585000000000003,1.05902569710828,-2.6,1
0.00089,0.002492904503650631,0.0007,0.8330000000000001,1.3849554171660867,0.7,1
0.001116,0.00319582705301207,0.0007,8.856,5.746334991030868,7.25,1
0.0006175000000000001,0.0051869224568007865,0.0015,29.976999999999997,9.62527404817715,30.299999999999997,1
-0.0012595,0.09412807008346757,-0.006,44.250499999999995,2.841561561985377,44.849999999999994,1
-0.0005700000000000001,0.01860412500862871,0.0007,29.1525,9.909885108532878,29.799999999999997,1
0.0009809999999999999,0.0035926137235770517,0.0007,5.954000000000001,6.675665250195163,3.7,1
0.0016220000000000002,0.042429159594783376,0.0007,-0.4305,1.0247783189622406,-0.6,1
-0.0048474999999999985,0.03241235563390439,0.0015,-2.9585000000000004,1.130938930412075,-3.6500000000000004,1
0.001021,0.003152977216320024,0.0007,-4.026,0.2967563337286001,-4.0,1
0.0008749999999999999,0.002785745301426911,0.0007,-3.0789999999999997,0.44299006874310964,-3.0,1
0.0010795,0.002825570560961958,0.0007,-0.9880000000000001,1.2614325429056867,-1.1,1
0.0008409999999999998,0.002515523462712538,0.0007,3.8425,3.058219626912391,2.95,1
0.000963,0.0029025428117203287,0.0007,19.6145,9.132169641536949,18.85,1
0.0052000000000000015,0.030252692890644937,-0.0008,38.706,4.399070710454414,40.5,1
0.0029580000000000006,0.03263905291019291,0.0011,32.435500000000005,7.277119767500928,33.2,1
0.0010184999999999999,0.004226942507868322,0.0011,10.986500000000001,8.304589017146998,9.8,1
0.0030089999999999995,0.008687848557773905,0.003,-0.6779999999999998,1.423957257559644,-0.9,1
0.0009960000000000001,0.016930766024930904,0.003,-3.0435000000000003,0.9420163075117594,-3.2,1
0.00042050000000000003,0.003872182684703632,0.0007,-4.6175,0.43622841050377864,-4.9,1
0.0004089999999999999,0.0053482462254875905,0.0007,1.0170000000000001,0.6871476255481663,0.95,2
0.0009584999999999999,0.003986236086925043,0.0007,-0.6735,0.634238949628711,-0.6499999999999999,2
0.0008779999999999999,0.0035746336917439185,0.0007,-1.8040000000000003,0.24285570710271956,-1.8,2
0.0012469999999999998,0.0034107855827444356,0.0015,-1.204,0.38734244649182403,-1.2,2
0.00079,0.0038780790976251627,0.0007,0.03950000000000003,0.5965476472817469,0.1,2
0.000698,0.0038398199287762356,0.0007,1.5130000000000001,0.5383120837372011,1.5,2
0.001056,0.004938411031656634,0.0007,2.6280000000000006,0.3187853832957448,2.7,2
0.0006614999999999999,0.00363335576576297,0.0007,5.242999999999999,2.234595733114216,4.5,2
0.0009374999999999999,0.0031154572891636642,0.0007,14.312999999999999,4.559074114764926,14.05,2
0.001041,0.004129550208512197,0.0015,26.115,4.436947998082516,26.1,2
0.001005,0.0038033276886875887,0.0015,37.8705,4.6622809943579915,37.849999999999994,2
0.0010255,0.003970266341710667,0.0007,49.879000000000005,4.660672520324566,49.75,2
0.000947,0.004703445866072596,0.0007,62.271499999999996,4.730786345549352,62.5,2
0.000634,0.005082489794634401,0.0007,74.5425,5.056151410453129,74.15,2
0.0007719999999999999,0.006003777370420045,0.0007,87.66850000000001,4.567336264472304,88.25,2
0.00018150000000000007,0.00518336222637867,0.0007,95.3225,1.5150314689004958,95.8,2
0.0011930000000000003,0.006779606650216394,0.0015,97.07600000000002,0.14911464005722969,97.1,2
0.001372,0.005924170403936263,0.0015,97.08900000000001,0.10740895408244795,97.0,2
0.000943,0.006348857452705476,0.0007,97.18,0.12916430267464263,97.2,2
0.0009440000000000001,0.005746518631476755,0.0007,96.67,0.24576820390410845,96.7,2
0.0008925000000000001,0.005025902129076458,0.0015,95.73400000000001,0.5554155490808703,95.8,2
0.0009294999999999999,0.004179572211285112,0.0011,92.365,2.2344886883787223,92.75,2
0.0008975,0.0036587945608070067,0.0007,86.565,1.9553238752918731,86.35,2
0.0008074999999999998,0.003086849030107132,0.0007,80.73100000000001,2.890521505345414,81.15,2
0.000698,0.003723522404320589,0.0007,71.1965,4.46532567872551,71.45,2
0.0008435000000000001,0.003878423467462627,0.0007,59.151,4.641705088720444,59.05,2
0.0009404999999999999,0.004147798320135953,0.0015,47.327,4.53333504532434,47.349999999999994,2
0.0069110000000000005,0.025340939109963434,0.0015,35.742,4.383068840699579,35.75,2
0.0013075000000000005,0.035429069825405606,0.00335,24.453500000000005,4.162827574748374,24.15,2
0.0015869999999999999,0.008014668148316452,0.0015,14.563999999999998,3.3456195015641312,14.05,2
0.0014389999999999997,0.0042575241112398805,0.0007,8.4695,1.5137957716254058,8.149999999999999,2
0.0009559999999999999,0.004772604400515413,0.0007,5.695999999999999,0.8066831400507956,5.6,2
0.00131,0.004427665423846707,0.0007,3.7039999999999997,0.6318863837827576,3.4,2
0.0009345,0.004594289633466843,0.0007,3.7215000000000003,0.2908793633451856,3.8,2
0.0008605,0.004774975571512666,0.0007,4.035,0.047816651501375575,4.0,2
0.0005755000000000001,0.00498951158725952,0.0007,4.0475,0.054852474600962466,4.0,2
0.0007905000000000001,0.005915201415754554,0.0007,4.322,0.16262915238674197,4.3,2
0.001367,0.005670058094408723,0.0015,5.312,0.7805139396899017,5.1,2
0.0009960000000000001,0.004779088031419832,0.0007,9.174000000000001,2.1795357027121596,9.0,2
0.001134,0.003810095555324498,0.0007,15.6795,2.8586867965912295,15.45,2
0.0012215000000000001,0.004672606769256376,0.0007,25.411000000000005,4.724902381273376,25.05,2
0.0009040000000000001,0.004984507052133021,0.0007,39.2005,5.756102267731432,39.150000000000006,2
0.0009344999999999999,0.0044819301914695185,0.0015,54.2375,5.71921241986321,54.4,2
0.00115,0.003980076007455844,0.0015,67.714,4.698957865859793,67.9,2
0.0006450000000000001,0.0048706664800414095,0.0007,79.0495,4.032867447517489,79.25,2
0.0016294999999999999,0.007121146917251848,0.0015,86.77950000000001,1.8240519668829185,87.3,2
0.000719,0.006784192312031933,0.0015,88.897,0.1622424514895114,88.9,2
0.000586,0.005507592201615558,0.0011,89.22599999999998,0.40390555640206427,89.05,2
0.0007020000000000001,0.004811491269991668,0.0007,91.0935,0.9040988461546056,91.3,2
0.0011514999999999997,0.005055719458814062,0.0007,91.7475,0.5831759778193266,92.1,2
0.0012965,0.004739403705893514,0.0015,86.78049999999999,3.8881820363427804,87.95,2
0.0014085,0.004317857945345228,0.0015,73.62,5.669587384063116,73.55,2
0.0013185,0.004091504588656228,0.0011,58.21549999999999,6.27754310916597,58.349999999999994,2
0.001158,0.0035335201745738793,0.0015,42.045,6.154132084099488,41.95,2
0.001016,0.003922354948459984,0.0015,26.109500000000004,6.142803097894111,26.0,2
0.000625,0.004527234726779336,0.0007,13.135,3.6957907606808154,12.55,2
0.0009295000000000001,0.004642471589822768,0.0007,6.568999999999999,1.5683871304479557,6.15,2
0.0010855,0.004752099747485341,0.0007,4.187,0.650342777805071,4.4,2
0.0007745,0.006275492713243303,0.0007,2.5975,0.4136414464619763,2.45,2
0.0012325,0.005551258968076818,0.0007,2.275,0.06240570776626942,2.3,2
0.0008210000000000001,0.005073208672147813,0.0007,2.445,0.08066931069770118,2.5,2
0.0008329999999999999,0.005209462881870639,0.0007,2.5800000000000005,0.040100376569367,2.6,2
0.0008304999999999999,0.004671136621496251,0.0007,2.6595,0.09776265999062317,2.6,2
0.0011745,0.005109740402889819,0.0007,3.3180000000000005,0.4359198672385395,3.25,2
0.001064,0.005762511317422039,0.0015,5.600499999999999,1.5095840386839177,5.2,2
0.000985,0.004253863157036668,0.0015,11.281999999999998,2.808453856720212,11.2,2
0.001256,0.0038369617377404792,0.0007,20.1635,4.553083636725233,19.3,2
0.0006105,0.0035114371279459902,0.00035,35.170500000000004,6.6417273703692175,35.150000000000006,2
0.0011124999999999998,0.003931306347512231,0.0007,51.324000000000005,5.691731108817018,51.55,2
0.0008699999999999998,0.005322966264146922,0.0007,64.86,4.838102539312754,64.85,2
0.0012415000000000002,0.00640616284228,0.0015,76.617,4.224493190143384,76.65,2
0.0008535000000000001,0.007091688655739881,0.0,87.204,3.9361083246931337,87.3,2
0.0009695,0.00804256388968083,0.0015,94.632,1.6444442784492923,95.15,2
0.000882,0.010064174783376515,0.0015,97.194,0.6549878206700712,97.2,2
0.0008749999999999998,0.008279457839167538,0.0015,97.934,0.17917734960944387,98.0,2
0.0011165,0.005952464778112792,0.0015,97.454,0.1718477765100754,97.4,2
0.0013614999999999999,0.007200744500173848,0.0007,95.87099999999998,1.3611475353778988,96.3,2
0.0007580000000000001,0.007266010635332415,0.0007,91.79900000000002,1.4627704835131115,91.5,2
0.0008225,0.006657639564655352,0.0011,86.76299999999999,3.018690687589023,87.35,2
0.0007609999999999998,0.008883465472098704,0.0007,74.473,6.31220171194341,74.75,2
0.0009575,0.006105804450680495,0.0007,58.006499999999996,6.087247379010183,57.7,2
0.0010789999999999999,0.006386815801352191,0.0015,43.37649999999999,5.320255949372566,43.3,2
0.0008150000000000001,0.006015079459535228,0.0007,30.781,4.442037537823964,30.799999999999997,2
0.0008915,0.005597808055402184,0.0007,20.3075,3.4959982506923843,19.95,2
0.001579,0.00691434013463956,0.0007,13.099499999999999,2.2479359041453413,13.05,2
0.000486,0.006974656490883916,-0.0008,8.425,1.2794765732546793,8.149999999999999,2
0.0005420000000000001,0.005881478978528645,0.00035,7.06,0.1938760936745233,7.0,2
0.0009549999999999999,0.0060269641182283526,0.0007,6.014500000000001,0.8817181434121164,6.2,2
0.0013745,0.00662916502241967,0.0007,4.0375,0.4830220507466891,3.8499999999999996,2
0.0011049999999999999,0.009736636248065124,0.0015,3.6675,0.09074648545875255,3.6,2
0.0003224999999999999,0.008960311358889335,0.0,3.635,0.0965484750796252,3.6,2
0.0015559999999999999,0.007762023514859133,0.0022,4.1339999999999995,0.3098775897076375,4.0,2
0.0012845,0.007706194711702617,0.0015,5.184,0.4761064869697465,5.2,2
0.0014845,0.006378663377417879,0.0007,7.1745,1.2355292032405802,6.95,2
0.0015505000000000002,0.008958132643149536,0.0007,12.241,2.7159900607421688,12.0,2
0.0004014999999999999,0.010738183771174602,0.003,21.755,4.714147956394014,21.35,2
0.001348,0.008870656046396306,0.003,34.911,5.344614440498766,34.75,2
0.0006175000000000001,0.0069574762759676894,0.0007,49.4095,5.880814539520967,49.2,2
0.0011315,0.0056189161627685,0.0007,64.9945,5.953194299013688,65.15,2
0.001392,0.007207954567366953,0.0026,78.8395,4.6521934903179565,79.15,2
0.0011759999999999997,0.008406627201471622,0.0015,90.07599999999998,4.247674385877784,90.0,2
0.001054,0.008339557849528242,0.0007,97.87650000000002,1.498910073031458,98.6,2
0.0006444999999999999,0.01047803012625146,0.0007,98.62849999999999,0.3492098043256876,98.6,2
0.0007345,0.006572591157421331,0.0007,98.03,0.2059418857384471,98.1,2
0.0011365,0.0068762951452525,0.0015,96.9885,0.506656941412437,96.8,2
0.0010600000000000002,0.0065910248095573856,0.0015,96.09649999999999,0.36730411317842543,96.25,2
0.0007695,0.007324991278915011,0.0,93.2245,2.042574429857462,93.6,2
0.000824,0.006841414235647376,0.0,86.82799999999999,2.749511788550265,86.95,2
0.0014305000000000001,0.005842980562974388,0.0015,78.3105,4.011533591881537,78.75,2
0.0011344999999999999,0.005255498173843886,0.0015,65.517,5.818469207583551,65.75,2
0.0006775,0.00529976236785942,0.0007,50.3165,5.6478374702581755,50.05,2
0.0011840000000000002,0.005019123629683793,0.0007,36.978,4.692656082170059,36.849999999999994,2
0.0011325,0.004088824547581434,0.0015,25.467,4.242393251752194,25.4,2
0.0011474999999999999,0.004792445242987675,0.0007,16.4515,2.6658641956310785,16.25,2
0.000597,0.00609856157354598,0.0,10.9815,1.6226437110670129,10.850000000000001,2
0.0011315,0.005129524133796036,0.0015,7.4875,1.0770767015888558,7.35,2
0.00046199999999999995,0.00555199778431016,0.0007,5.8180000000000005,0.3147560273988725,5.9,2
0.0009699999999999999,0.005776220530597014,0.0011,4.745500000000001,0.5666437821765957,4.9,2
0.0009274999999999999,0.005312173726309451,0.0007,3.0840000000000005,0.6078580897597993,3.0,2
0.0007865,0.004532181715854698,0.0007,1.704,0.6755485394445974,2.0,2
0.001352,0.005757441852369601,0.0007,-0.9345,1.230336698615383,-0.95,2
-0.00013599999999999997,0.0026186812439253546,-0.0008,60.12450000000002,0.07601738759047544,60.1,0
7.499999999999972e-06,0.002363200655188514,-0.0008,60.29999999999998,0.1002509414234156,60.3,0
-5.2000000000000044e-05,0.002302281149743079,0.0,60.399999999999984,2.2082099236271305e-13,60.4,0
8.799999999999998e-05,0.002862433163951686,0.0,60.399999999999984,2.2082099236271305e-13,60.4,0
-0.0001265,0.0025127509499915466,0.0,60.39499999999998,0.02184918613297482,60.4,0
-4.200000000000002e-05,0.002824077383027356,0.0,60.47,0.04594075275633993,60.5,0
-0.0001535,0.0026870969839224296,0.0,60.6475,0.1287502744301114,60.7,0
-2.7000000000000046e-05,0.007756324765592704,0.0,61.1525,0.25459347830606394,61.2,0
0.0002880000000000001,0.00889152699266591,-0.0008,60.742,0.9738985532178386,61.349999999999994,0
0.00019050000000000005,0.011780038466889953,-0.0015,55.724,2.944038179783017,56.1,0
-0.00011599999999999999,0.013583071935909064,-0.0019,46.7345,3.803431371933118,46.7,0
-9.400000000000006e-05,0.01371717421124732,-0.0008,36.4575,4.207333123256377,36.55,0
0.0001910000000000001,0.01639284434528197,0.0007,25.187,4.353827057917121,25.05,0
0.0002314999999999997,0.01426386155577837,-0.0015,16.249000000000002,2.403661152216211,15.850000000000001,0
0.00021699999999999996,0.01682895061774418,-0.0008,11.966,1.066362812667998,11.7,0
0.0004335,0.015762359838819892,-0.0015,10.187000000000001,0.35561681144585244,10.0,0
-0.00015549999999999993,0.015878972845975153,-0.0004,10.209499999999998,0.2599956512972233,10.1,0
0.00021050000000000008,0.012733473464943185,-0.0008,10.711500000000001,0.095200133017939,10.7,0
0.00011450000000000002,0.010071949193317237,-0.0008,10.977499999999997,0.14263757354545298,11.0,0
-0.0002985000000000001,0.008831723754305366,0.0007,11.5145,0.31866516508270243,11.5,0
-0.00042249999999999997,0.009148525638417586,-0.0004,12.937999999999999,0.796573062070316,13.0,0
-0.0008099999999999998,0.0077420537963078335,-0.0008,15.761999999999999,1.390801077865183,15.75,0
0.0001744999999999998,0.0097027323380644,-0.0008,20.3105,2.3626362394579488,19.95,0
0.00025100000000000014,0.011926306339960117,0.0,28.074499999999997,3.4095343335797756,28.05,0
0.00010000000000000009,0.015841161954234975,-0.0008,36.593500000000006,3.1235380902119676,36.8,0
-0.00011600000000000014,0.008029840327079481,-0.0008,42.949,1.8289407099747697,43.1,0
3.8499999999999994e-05,0.007708969373007641,-0.0015,47.27450000000001,1.4691807959047367,47.5,0
0.0002795,0.005226721999907936,0.0,50.69049999999999,1.3339629062218639,50.650000000000006,0
-0.00014700000000000002,0.007191095205269935,-0.0008,54.33599999999999,1.4042305069264491,54.4,0
-0.00010200000000000001,0.004959473549626742,-0.0008,56.756499999999996,0.46803099798557884,56.9,0
-4.650000000000001e-05,0.003764778283994716,0.0,57.790499999999994,0.5026160207570068,57.7,0
-0.0002145,0.004447001106838302,0.0,59.5575,0.8068449316433679,59.6,0
0.00019299999999999997,0.0038342480738023828,0.0,61.300999999999995,0.5001497263257457,61.4,0
4.350000000000002e-05,0.004039647448421418,-0.0004,61.73049999999999,0.21599309034174427,61.8,0
-0.00014800000000000005,0.0037774251420137498,0.0,61.206,0.292217307450926,61.349999999999994,0
0.00010599999999999999,0.0035914280974139647,0.0007,60.3525,0.32944867910010533,60.349999999999994,0
-1.250000000000001e-05,0.004274594076940296,0.0,60.0,0.06725037594933395,60.0,0
-0.0001865,0.004335950887694938,-0.0008,60.01,0.030075282427025566,60.0,0
-0.00034500000000000004,0.004337226379071834,-0.0008,59.995,0.021849186132974836,60.0,0
-0.000271,0.004082879932439056,0.0007,59.985,0.03579674615346927,60.0,0
0.000389,0.005825940862613813,0.0007,59.91499999999999,0.03579674615346909,59.9,0
-0.000369,0.00864802757306674,-0.00115,60.2085,0.24138992414222082,60.2,0
-0.00038299999999999993,0.007749794031952622,-0.0015,60.45300000000001,0.27084643055562746,60.5,0
0.00031299999999999996,0.009697765944876587,-0.0008,59.146499999999996,0.8079303853288895,59.349999999999994,0
-0.0002609999999999999,0.00952728844559816,-0.0015,55.5225,2.0802115639409773,55.8,0
-0.0004705000000000002,0.010811346159424114,-0.0008,49.729,2.1830224310971635,49.6,0
0.00020599999999999994,0.012105709604361303,-0.0015,44.281499999999994,2.093519013359201,44.25,0
0.00012149999999999966,0.013491947635720538,-0.0015,38.4435,2.4317534567410117,38.5,0
0.00038849999999999996,0.014464405028001337,-0.0008,31.706999999999997,2.8306916249172893,31.85,0
0.0003329999999999998,0.014438941309204537,0.0,24.6585,2.4245452871097766,24.45,0
0.00027449999999999995,0.015022221387901848,0.0,19.364,1.7415420879844128,19.25,0
0.0002904999999999998,0.016167529334251078,-0.0015,15.806,0.9760261962049948,15.649999999999999,0
-0.0003870000000000002,0.014182753026725295,-0.0008,13.706000000000001,0.7246999032349491,13.7,0
0.0007144999999999999,0.013578557577275914,0.0015,12.234000000000002,0.3697670052762346,12.1,0
-0.0002615000000000003,0.013089320813041967,-0.0004,11.834500000000002,0.07475084241806972,11.9,0
5.950000000000002e-05,0.011526260589012778,0.0007,11.8025,0.06904772219051497,11.8,0
0.000526,0.011714652766823097,-0.0004,11.845000000000002,0.09758387707673144,11.8,0
9.899999999999993e-05,0.008343841890126942,0.0,12.189499999999999,0.20185011106433257,12.149999999999999,0
-2.8500000000000035e-05,0.009509019138421922,-0.0008,13.6395,1.0565848797139772,13.4,0
-5.80000000000001e-05,0.010596108890441361,0.00035,17.15,1.5190250774525251,17.1,0
-0.00032799999999999995,0.01685835808096179,-0.0015,22.085500000000003,2.5667255698172653,21.65,0
0.0001535000000000001,0.022544532986689684,-0.0038,28.949499999999997,2.204837019239072,29.55,0
-0.00023300000000000022,0.016856074490704552,-0.00265,32.5615,0.9267481104925475,32.6,0
-4.400000000000001e-05,0.016443799949644237,-0.003,35.251999999999995,1.1243293925334203,35.3,0
-0.00010550000000000018,0.01480538811840755,-0.0023,38.385,1.4336147516963564,38.2,0
0.0007674999999999998,0.013522662673412154,-0.003,42.8565,1.9724121777648236,42.75,0
-5.000000000000074e-06,0.00827122365212776,-0.0019,48.0565,1.846593427485369,48.3,0
0.0002375,0.005583936378343407,-0.0008,51.881499999999996,1.3171111032450742,51.75,0
0.000127,0.003954867365588511,-0.0004,55.22950000000001,1.1641546418542315,55.3,0
-3.350000000000002e-05,0.004419728242629116,-0.0008,57.988499999999995,0.9742502593477693,58.05,0
4.3000000000000015e-05,0.0047109037424205285,-0.0008,60.01949999999999,0.6106012771015059,60.0,0
9.450000000000002e-05,0.004224577496641011,-0.0008,61.10850000000002,0.20637515237447507,61.2,0
-3.9999999999999976e-05,0.003752171900359745,-0.0004,61.03099999999999,0.17775540758194566,61.05,0
0.00018350000000000004,0.004255339861477982,-0.0008,60.649999999999984,0.19413511328725447,60.7,0
8e-05,0.003938548057853312,0.0007,60.3075,0.056655087988412595,60.3,0
-7.649999999999998e-05,0.003403751662046516,0.0007,60.20750000000001,0.04125846951272598,60.2,0
0.000228,0.0032428841310532803,0.0007,60.055,0.13990305329623287,60.1,0
-0.0001295,0.003164927103084556,0.0,59.6225,0.1855150375191422,59.7,0
-9.150000000000002e-05,0.003206491178592572,0.0,59.19500000000002,0.13440731614449236,59.1,0
-5.600000000000002e-05,0.0031133468555906347,0.0,58.93499999999998,0.0911953009456796,58.9,0
-3.6500000000000054e-05,0.003918955064040651,0.0,58.825,0.0434099310129931,58.8,0
-5.350000000000003e-05,0.003284911103024536,0.0,58.935500000000005,0.08960970649147157,58.9,0
-0.0003975,0.008168479911853353,-0.00115,59.610499999999995,0.4361085914283137,59.6,0
-0.0003155000000000001,0.009336469249143435,-0.00115,59.94299999999999,0.534489847410523,60.150000000000006,0
-0.00017199999999999987,0.008562123908770869,-0.0008,56.3565,2.4481677591383364,56.849999999999994,0
-0.00014349999999999975,0.01191967495383264,-0.0023,48.648,3.2539417148156,48.6,0
-1.0999999999999898e-05,0.015558050768608292,-0.003,40.4525,3.136556020277927,40.45,0
-0.00021199999999999984,0.016179239629070166,-0.0015,31.8845,3.504227131472034,32.05,0
